time,open,high,low,close,RSI,Histogram,MACD,Signal
2020-07-11T12:00:00Z,238.51,240.31,238.34,239.46,49.739164900043036,-0.705173927251602,0.5560197987635149,1.261193726015117
2020-07-11T16:00:00Z,239.52,240.48,237.65,238.07,46.6256558955603,-0.7344066789930892,0.3431853772737554,1.0775920562668446
2020-07-11T20:00:00Z,238.33,239.83,238.2,239.22,49.44521761403954,-0.6506642774822978,0.2642617094139723,0.9149259868962701
2020-07-12T00:00:00Z,239.42,241.54,239.21,240.97,53.473110947478254,-0.46072755987550407,0.33901653705189005,0.7997440969273941
2020-07-12T04:00:00Z,240.97,241.73,240.16,240.54,52.36901899459778,-0.3522595146759695,0.35941970358243225,0.7116792182584017
2020-07-12T08:00:00Z,240.56,241.09,239.26,239.3,49.21335551395816,-0.3514299661987408,0.2723917605099757,0.6238217267087165
2020-07-12T12:00:00Z,239.36,244.07,236.48,237.52,45.01961970460163,-0.45177018694637694,0.05910899302574535,0.5108791799721223
2020-07-12T16:00:00Z,237.4,238.79,237.04,238.43,47.48350180983777,-0.4375624675748104,-0.036073904496390696,0.4014885630784197
2020-07-12T20:00:00Z,238.3,243.1,238.24,242.74,57.254210914983034,-0.1343257602720454,0.23358136273836294,0.36790712301040834
2020-07-13T00:00:00Z,243.26,243.55,241.27,241.59,54.34868585865275,-0.013965740893170098,0.3504499468939457,0.3644156877871158
2020-07-13T04:00:00Z,241.87,243.24,241.33,242.49,56.22113918209245,0.1163192838785218,0.5098147926352681,0.39349550875674627
2020-07-13T08:00:00Z,242.8,245.2,242.8,244.7,60.504990479237584,0.32933137789103484,0.8051597311205398,0.475828353229505
2020-07-13T12:00:00Z,244.76,245.47,242.11,242.83,55.55162142840992,0.32190206905690755,0.8782059395506394,0.5563038704937319
2020-07-13T16:00:00Z,242.86,243.7,237.25,238.15,45.50997328310681,-0.003367499033512855,0.5520944967018409,0.5554619957353537
2020-07-13T20:00:00Z,238,240.06,237.49,239.49,48.38679354745877,-0.12661200440111087,0.39719699023396515,0.523808994635076
2020-07-14T00:00:00Z,239.47,239.78,238.34,238.6,46.626057346238575,-0.25879524965104156,0.20031493257127408,0.45911018222231564
2020-07-14T04:00:00Z,238.47,238.72,236.76,238.26,45.93833007292192,-0.35396229792603245,0.01665730981477509,0.37061960774080754
2020-07-14T08:00:00Z,238.25,240.8,237.4,240.48,51.01850144477515,-0.25675952608393193,0.04967020013589263,0.30642972621982456
2020-07-14T12:00:00Z,240.47,241.23,238.37,240.2,50.37552036778722,-0.2030375603822273,0.052632775742040394,0.2556703361242677
2020-07-14T16:00:00Z,240.42,241.72,239.3,241.47,53.25326435975516,-0.08000457323175808,0.15566461958457012,0.2356691928163282
2020-07-14T20:00:00Z,241.51,242.19,240,240.45,50.709780115457306,-0.0659384766404488,0.1532460970157672,0.219184573656216
2020-07-15T00:00:00Z,240.42,241.43,239.06,239.18,47.657645845515574,-0.13671221286673035,0.048294307572803064,0.18500652043953342
2020-07-15T04:00:00Z,239.18,240.16,238.73,239.53,48.576242213878174,-0.15325562630959316,-0.00656301244745805,0.1466926138621351
2020-07-15T08:00:00Z,239.56,240.07,237.9,238.98,47.17515823642542,-0.19202788784147554,-0.0933422459397093,0.09868564190176624
2020-07-15T12:00:00Z,239.08,239.98,237.83,238,44.70111828336892,-0.26970417973552624,-0.23844458276764158,0.031259596967884676
2020-07-15T16:00:00Z,237.89,238.58,236.41,237.06,42.40398358371048,-0.36452542765534823,-0.42439718760130063,-0.05987175994595238
2020-07-15T20:00:00Z,237.07,238.88,237.07,238.27,46.23414297235855,-0.3270833109649489,-0.46872589865213854,-0.14164258768718963
2020-07-16T00:00:00Z,238.47,239.38,237.61,238.22,46.097724492536344,-0.28836862471355074,-0.5021033685791281,-0.21373474386557734
2020-07-16T04:00:00Z,238.29,238.65,229.44,232.15,33.26537481895775,-0.6344108900970087,-1.0067483564868382,-0.37233746638982956
2020-07-16T08:00:00Z,232.12,233.04,229.78,231.56,32.323500220541675,-0.8523045029577874,-1.4377180950870638,-0.5854135921292765
2020-07-16T12:00:00Z,231.31,233.18,231.31,232.84,36.52265659095246,-0.8571730741262582,-1.6568799347870993,-0.7997068606608411
2020-07-16T16:00:00Z,232.85,234.33,231.66,232.17,35.288399485244696,-0.8507572312174998,-1.8631533996827159,-1.012396168465216
2020-07-16T20:00:00Z,232.25,234.07,231.72,233.56,39.83135212498903,-0.7042014299826858,-1.8926479559435734,-1.1884465259608876
2020-07-17T00:00:00Z,233.61,234.37,232.55,233.05,38.75627852923526,-0.597139858853311,-1.9348713495275263,-1.3377314906742153
2020-07-17T04:00:00Z,233.07,233.67,231.32,232.77,38.147510431552654,-0.5044057852877248,-1.9682387222838713,-1.4638329369961465
2020-07-17T08:00:00Z,232.87,233.6,231.7,233.13,39.46410463882168,-0.3835202353386833,-1.9432332311695006,-1.5597129958308174
2020-07-17T12:00:00Z,233.1,234.61,232.52,232.89,38.870081138238874,-0.2887433837555511,-1.9206422255252562,-1.6318988417697051
2020-07-17T16:00:00Z,233.01,233.51,232.4,232.89,38.870081138238874,-0.19932497377534952,-1.881055058988892,-1.6817300852135424
2020-07-17T20:00:00Z,233.09,233.74,232.26,232.59,38.03999866221848,-0.1366435892004252,-1.8525345717140738,-1.7158909825136486
2020-07-18T00:00:00Z,232.5,233.51,232.26,233.09,40.327257068900735,-0.04264074648870664,-1.769191915624532,-1.7265511691358253
2020-07-18T04:00:00Z,232.96,233.52,232.86,233.36,41.581361460462006,0.051485119246940325,-1.66219477007715,-1.7136798893240903
2020-07-18T08:00:00Z,233.3,235.67,233.08,235.02,48.717393414052,0.2293430677185424,-1.4270010546759124,-1.6563441223944548
2020-07-18T12:00:00Z,235.08,235.39,233.99,235.11,49.08056182235195,0.34964260449743034,-1.219290866772667,-1.5689334712700973
2020-07-18T16:00:00Z,235.2,237.14,234.59,235.7,51.505095735295946,0.4586712691033179,-0.9955943848909499,-1.4542656539942678
2020-07-18T20:00:00Z,235.59,236.47,235.47,235.84,52.08806953529085,0.5251567533043937,-0.7978197123637756,-1.3229764656681693
2020-07-19T00:00:00Z,235.62,236.28,234.74,235.08,48.66776649478157,0.5028588813772499,-0.6944028639466069,-1.1972617453238568
2020-07-19T04:00:00Z,234.93,235.23,233.28,234.64,46.75366165415109,0.44535774845339793,-0.6405645597571095,-1.0859223082105074
2020-07-19T08:00:00Z,234.51,235.03,233.35,233.79,43.217479160801545,0.3416258953806799,-0.6588899389846574,-1.0005158343653373
2020-07-19T12:00:00Z,233.64,234.32,233.48,233.73,42.970417350133836,0.2639926375999547,-0.6705250373653939,-0.9345176749653487
2020-07-19T16:00:00Z,233.73,235.63,233.51,235.24,50.62106632457642,0.3063791769626275,-0.5515437037620643,-0.8579228807246918
2020-07-19T20:00:00Z,235.43,239.98,234.88,239.24,64.28820247549574,0.5799775103586214,-0.13295099277641498,-0.7129285031350364
2020-07-20T00:00:00Z,239.3,239.82,237.83,238.75,62.023491443248886,0.6962892435966558,0.15743305136078334,-0.5388561922358724
2020-07-20T04:00:00Z,238.8,239.22,238.15,238.51,60.89202475289535,0.7222869616745611,0.36400250985732896,-0.3582844518172321
2020-07-20T08:00:00Z,238.63,239.32,237.13,237.45,56.03032626410701,0.6363380389627012,0.43713809688614447,-0.19919994207655678
2020-07-20T12:00:00Z,237.53,238.28,236.88,237.87,57.4789632191422,0.5777285144644874,0.5229607010040525,-0.05476781346043494
2020-07-20T16:00:00Z,237.98,239.04,234.09,235.32,47.29152073254813,0.34847198155086256,0.38082216347814324,0.0323501819272807
2020-07-20T20:00:00Z,235.4,236.81,234.99,235.98,49.7728435777683,0.22833567874829774,0.3177697803626529,0.08943410161435515
2020-07-21T00:00:00Z,235.96,237.36,235.58,237.04,53.55458836712314,0.20789820800555658,0.34930686162130087,0.14140865361574428
2020-07-21T04:00:00Z,237.01,242.87,236.72,241.86,66.0661731135414,0.49050197358312503,0.7545361205946506,0.26403414701152556
2020-07-21T08:00:00Z,242.44,243.5,241.28,243.34,68.84168346355523,0.7339626084626187,1.181487407589799,0.44752479912718024
2020-07-21T12:00:00Z,243.39,245.24,242.69,243.72,69.5307766568325,0.8682541991195079,1.532842548026565,0.6645883489070572
2020-07-21T16:00:00Z,243.73,246.96,243.38,245.59,72.7272797307212,1.020190352863701,1.9398262899866836,0.9196359371229825
2020-07-21T20:00:00Z,245.64,246.07,244.01,245.91,73.24455179891373,1.073978433582335,2.2621089791009013,1.1881305455185662
2020-07-22T00:00:00Z,245.63,245.85,243.25,244.56,67.43374639554884,0.9544062308317012,2.3811383340581926,1.4267321032264915
2020-07-22T04:00:00Z,244.43,244.65,241.76,242.43,59.42343698793951,0.6804902707668421,2.277344941685044,1.5968546709182019
2020-07-22T08:00:00Z,242.39,244.52,241.77,243.93,62.776810471155116,0.5543009056861503,2.28973080302589,1.7354298973397395
2020-07-22T12:00:00Z,244.07,245.23,242.73,244.69,64.38290880944643,0.47883032832471795,2.333967807745637,1.855137479420919
2020-07-22T16:00:00Z,244.52,245.85,243.61,245.29,65.64326353555816,0.42780341950752865,2.3898917538053297,1.962088334297801
2020-07-22T20:00:00Z,245.53,270,244.95,264.23,84.4042176130669,1.5642131473466083,3.9173547684810615,2.353141621134453
2020-07-23T00:00:00Z,264.43,266.5,263.48,264.25,84.41389627416844,2.1743173212092657,5.071038272646035,2.8967209514367696
2020-07-23T04:00:00Z,264.25,264.37,260,262.73,80.33349339427087,2.3193257898557986,5.795878188756518,3.4765523989007194
2020-07-23T08:00:00Z,262.78,264.91,262.42,264.58,81.50528292853,2.374999011771515,6.445301163615113,4.070302151843598
2020-07-23T12:00:00Z,264.37,269.61,262.23,268.45,83.69401832935293,2.495258727210132,7.189375560856263,4.694116833646131
2020-07-23T16:00:00Z,268.35,280.76,267.87,274.93,86.56174182753367,2.8105726957233994,8.20733270330038,5.396760007576981
2020-07-23T20:00:00Z,274.75,276.45,271.52,275.66,86.84247710958279,2.8582561813284357,8.969580234237526,6.11132405290909
2020-07-24T00:00:00Z,275.27,275.68,271.83,273.16,80.63016326932976,2.523048819867898,9.265135077743963,6.742086257876065
2020-07-24T04:00:00Z,273.04,273.93,267.96,271.05,75.70763738764565,1.9845633673548173,9.222790467069586,7.238227099714769
2020-07-24T08:00:00Z,271.24,276.84,269.82,275.32,78.56023545534545,1.7495289165534427,9.425138245406572,7.675609328853129
2020-07-24T12:00:00Z,275.46,279.76,272.45,278.5,80.40561768544715,1.6434637852337666,9.729939060395338,8.086475275161572
2020-07-24T16:00:00Z,278.69,284.6,275.2,283.66,82.96746313084554,1.7464074222162047,10.269484552931829,8.523077130715624
2020-07-24T20:00:00Z,283.7,288.99,278.15,279.32,74.18236288131288,1.3647090083959235,10.228963391210527,8.864254382814604
2020-07-25T00:00:00Z,279.84,284.75,279.84,283,76.45858312382725,1.2079628237236903,10.374207912469217,9.166245088745526
2020-07-25T04:00:00Z,283.05,286.03,282,283.31,76.645379805267,0.9826105135573133,10.394508230692168,9.411897717134854
2020-07-25T08:00:00Z,283.51,285.1,281.86,282.98,75.95446137727608,0.6829876805633557,10.26563231783905,9.582644637275694
2020-07-25T12:00:00Z,283,288.57,282.38,286.2,78.03509993503505,0.5775162862034318,10.304539995029984,9.727023708826552
2020-07-25T16:00:00Z,286.32,298,284.31,297.06,83.28754041415827,1.0855149121477083,11.083917349011188,9.99840243686348
2020-07-25T20:00:00Z,297.01,309,296.99,305.66,86.11843473217404,1.8046925062395704,12.254268069662942,10.449575563423371
2020-07-26T00:00:00Z,305.17,305.17,300.2,303.12,81.71583254304085,1.9034904742807566,12.828938656274318,10.925448181993561
2020-07-26T04:00:00Z,302.94,312.57,301.48,311.78,84.6054994248242,2.318686753653706,13.823806624060694,11.505119870406988
2020-07-26T08:00:00Z,311.78,320.77,301.93,309.56,81.06842582900904,2.2108091514016444,14.268631309659042,12.057822158257398
2020-07-26T12:00:00Z,309.61,314.14,301.38,311.11,81.64539673159052,2.016287807277248,14.578181917353959,12.561894110076711
2020-07-26T16:00:00Z,311.77,314.51,303.95,307.01,75.1234181727771,1.4124916462700607,14.327508667914287,12.915017021644227
2020-07-26T20:00:00Z,307.17,313.33,306.4,311.47,77.25216232934844,1.1268817995971112,14.323619271140615,13.196737471543504
2020-07-27T00:00:00Z,311.38,330,311.38,325.44,82.34761147396803,1.6600147019060252,15.271755848926034,13.611741147020009
2020-07-27T04:00:00Z,325.96,328.09,320,320.45,75.81500714828688,1.4646055746194886,15.44249811529437,13.977892540674882
2020-07-27T08:00:00Z,320.45,326.56,316.71,325.75,77.82697187523203,1.4761497150576748,15.823079684496975,14.3469299694393
2020-07-27T12:00:00Z,325.75,327.34,311.44,313.07,64.08995496350504,0.46599695220048787,14.92942615968991,14.463429207489423
2020-07-27T16:00:00Z,313.57,325.72,312.97,324.46,69.32722042324978,0.40344730771893467,14.967738342138091,14.564291034419156
2020-07-27T20:00:00Z,324.65,334.41,315,322.86,67.83065539331889,0.10820490441948394,14.69954716494351,14.591342260524026
2020-07-28T00:00:00Z,322.81,327.43,316.61,319.79,64.93419022701367,-0.4114663041300535,14.07700938036146,14.488475684491513
2020-07-28T04:00:00Z,319.98,321.92,315.27,315.99,61.437129932080325,-1.0902121960824012,13.125710439388513,14.215922635470914
2020-07-28T08:00:00Z,316.34,318.11,305.76,317.57,62.345177235061406,-1.4872581911112288,12.356849896581878,13.844108087693106
2020-07-28T12:00:00Z,317.21,322.48,312.37,322.24,64.97069590163925,-1.4863399975799148,11.986183090718214,13.472523088298129
2020-07-28T16:00:00Z,322.45,323.48,310.76,318.65,61.42499665246578,-1.7597799273525503,11.27279817910744,13.03257810645999
2020-07-28T20:00:00Z,318.76,322.13,316.2,317.53,60.31901761843215,-2.0292075166043073,10.496068710704606,12.525276227308913
2020-07-29T00:00:00Z,317.96,319.67,313.09,316.65,59.413829938556844,-2.262055195399869,9.697707233059077,11.959762428458946
2020-07-29T04:00:00Z,317.08,330.02,314.55,321.63,62.814678326426495,-2.080641843578645,9.35896012398564,11.439601967564284
2020-07-29T08:00:00Z,321.64,325.63,320,323.27,63.88783208321389,-1.8574964845293032,9.117731361902656,10.97522784643196
2020-07-29T12:00:00Z,323.08,325.47,319,321.93,62.3056250936322,-1.8058349882398126,8.717934111132195,10.523769099372007
2020-07-29T16:00:00Z,322.23,323.76,320.1,321.62,61.9235553826325,-1.7945163789824878,8.280623625643898,10.075140004626386
2020-07-29T20:00:00Z,321.97,323.95,315.54,318.4,57.94855800045266,-1.9906965858341046,7.586769272333754,9.577465858167859
2020-07-30T00:00:00Z,317.47,320.05,315.26,316.28,55.425899927599744,-2.231912309692067,6.787575471052776,9.019487780744843
2020-07-30T04:00:00Z,316.34,320.32,313.78,318.38,57.40401929300792,-2.214312975358192,6.251596561547103,8.465909536905295
2020-07-30T08:00:00Z,319.27,320,316.75,317.88,56.7581663242994,-2.1962950215634764,5.72054075995095,7.916835781514426
2020-07-30T12:00:00Z,317.89,319.81,315.58,318.66,57.5603474871972,-2.092266805806336,5.3015022742565066,7.393769080062842
2020-07-30T16:00:00Z,319.5,336,318.26,333.73,69.37945349797147,-1.0230592398883376,6.114945030202421,7.138004270090758
2020-07-30T20:00:00Z,334.16,342.37,333.47,335.04,70.15747413073217,-0.28074487848773266,6.787073171981092,7.067818050468825
2020-07-31T00:00:00Z,335.49,336.79,328.92,329.57,62.96351664027553,-0.21427807646264974,6.799970454890513,7.014248531353163
2020-07-31T04:00:00Z,329.47,338.87,329.42,337.6,68.1299370775656,0.28712311371425425,7.373152423495981,7.086029309781726
2020-07-31T08:00:00Z,337.46,347,336.3,344.06,71.56627183905064,0.9340003295412851,8.253529721708333,7.3195293921670475
2020-07-31T12:00:00Z,343.95,348.32,339.33,344.67,71.874656227493,1.262686618326013,8.897887665074563,7.63520104674855
2020-07-31T16:00:00Z,344.89,346.42,340.45,344.19,71.22008464267188,1.3022675482572463,9.263035482070109,7.960767933812862
2020-07-31T20:00:00Z,344.26,349.94,343.13,346.67,72.60811332675594,1.344500096145337,9.641393053994534,8.296892957849197
2020-08-01T00:00:00Z,347.13,353.15,343.64,352.4,75.5430506875528,1.5905237465760802,10.285047641069298,8.694523894493217
2020-08-01T04:00:00Z,352.07,358.87,350.76,355.24,76.86609456654638,1.763324571919064,10.898679609392047,9.135355037472983
2020-08-01T08:00:00Z,355.48,361.09,351.81,356.2,77.31286981391952,1.7571760628941036,11.331825116090613,9.57464905319651
2020-08-01T12:00:00Z,356.49,358.57,353.18,358.23,78.2686042978361,1.7034678335124447,11.703983845087066,10.000516011574621
2020-08-01T16:00:00Z,358.37,389.58,358,383.87,86.18485809608694,3.125618061895201,13.907538588943623,10.781920527048422
2020-08-01T20:00:00Z,384.41,393.79,379.15,387.32,86.87753888315426,3.975018438586874,15.750693575282014,11.77567513669514
2020-08-02T00:00:00Z,387.42,408.13,386,407.35,90.00947360018117,5.469940327945155,18.613100546626583,13.143160218681428
2020-08-02T04:00:00Z,407,415.67,325,381.26,67.43332738069074,4.335358564198305,18.56235842392931,14.226999859731006
2020-08-02T08:00:00Z,380.79,381.68,352.93,361.57,56.0145684970378,2.0106833928116803,16.740354100745606,14.729670707933925
2020-08-02T12:00:00Z,360.74,372.6,356.51,368.78,58.76787322972314,0.7740564458083394,15.69724126519435,14.92318481938601
2020-08-02T16:00:00Z,368.61,388.94,368.61,379.07,62.386577327296614,0.4790172481854249,15.52195637961779,15.042939131432366
2020-08-02T20:00:00Z,379.05,381,368.24,371.96,58.56209341771748,-0.32190567507454126,14.64055703758919,14.962462712663731
2020-08-03T00:00:00Z,372.42,386,367,379.03,61.11479786788061,-0.4922528527849259,14.347146646682575,14.8393994994675
2020-08-03T04:00:00Z,380.03,387.82,379.38,385,63.17758582737512,-0.3275149753015718,14.430005780340537,14.757520755642108
2020-08-03T08:00:00Z,384.94,392,380.15,391.49,65.33071535404531,0.0725435494102129,14.848200192404875,14.775656642994662
2020-08-03T12:00:00Z,391.2,398.06,386.53,393.29,65.92582331602158,0.2996545832274826,15.150224872029014,14.850570288801531
2020-08-03T16:00:00Z,394.76,398.52,389.35,394.3,66.27563013871068,0.3553610168008525,15.294771559802598,14.939410543001745
2020-08-03T20:00:00Z,394.48,395,380.37,386.3,60.93917602920827,-0.27509294633476067,14.595544360083295,14.870637306418056
2020-08-04T00:00:00Z,386.3,403.54,386.3,391.44,63.00052846096615,-0.46337841943394054,14.29141428212563,14.75479270155957
2020-08-04T04:00:00Z,390.99,396.08,388.62,395,64.40176321232497,-0.46442678926079317,14.174259214983579,14.638686004244372
2020-08-04T08:00:00Z,394.74,397.36,382,386.08,58.43064588041801,-1.1434495347112108,13.209374085855359,14.35282362056657
2020-08-04T12:00:00Z,384.7,391.62,380.87,390.49,60.38616966685005,-1.3585223784326228,12.65467064752579,14.013193025958413
2020-08-04T16:00:00Z,390.6,392.63,385.23,386.89,57.98801778731141,-1.7796090779728377,11.788681678492367,13.568290756465204
2020-08-04T20:00:00Z,387.48,394.27,387.38,389.75,59.368559818103115,-1.8914290132572553,11.204004489893634,13.09543350315089
2020-08-05T00:00:00Z,390.95,392,383.6,389.34,59.06889358851165,-2.0079175577835393,10.585536555921465,12.593454113705004
2020-08-05T04:00:00Z,389.61,394.26,387.36,390.07,59.46124514675669,-2.0438971871180662,10.038582629807422,12.082479816925488
2020-08-05T08:00:00Z,390.19,398,388.88,397.91,63.50708207276454,-1.569127231633118,10.121070777384091,11.690198009017209
2020-08-05T12:00:00Z,398,402.08,392,395.86,61.77109786321298,-1.4266978936277717,9.906825641982493,11.333523535610265
2020-08-05T16:00:00Z,396.09,402.62,394.36,399.19,63.51573176517389,-1.1534488329725807,9.89171249439454,11.04516132736712
2020-08-05T20:00:00Z,399.3,407.7,391.38,401.21,64.57194501385948,-0.8935008682339305,9.928285242074708,10.821786110308638
